protein,l2FC,Q1,Q3,p,padj
SLC1A5,-1.3306210007008943,-1.6719843542817356,-0.9277947539462774,0.015873015873015872,0.03882236902468116
SLC20A1B,-1.4133986542376284,-1.7065238367431546,-1.3704655393936207,0.015873015873015872,0.03882236902468116
SLC25A11,0.6379253840959009,0.42464120691749674,0.9532103594602592,0.031746031746031744,0.06471563833804123
SLC25A14,0.2229941997134901,0.058726880952367555,0.6514602718036602,0.19047619047619047,0.2713073447346538
SLC25A15A,0.8374684153309637,0.37066706997292886,1.171287825258271,0.06349206349206349,0.11115626321212045
SLC25A18,0.656975035482251,0.5286279211780283,1.0039629654433595,0.015873015873015872,0.03882236902468116
SLC25A1A,0.11601950379707482,-0.3525292820332484,0.6048850071311711,0.9047619047619049,0.9272234476594151
SLC25A1B,0.2704327208514634,-0.1067729895867453,1.0413974624362217,0.5555555555555556,0.6406252957096084
SLC25A20,0.4943593419212995,0.12699932175507467,0.8085948046430955,0.1111111111111111,0.17444856730571015
SLC25A22,0.4798497397120016,0.3292141432860509,0.8344227919427629,0.015873015873015872,0.03882236902468116
SLC25A24,0.3390454204755713,0.1668151687754058,0.39707487369664207,0.06349206349206349,0.11115626321212045
SLC25A3,0.5162804078058194,0.055848378280247246,0.9328600245419709,0.06349206349206349,0.11115626321212045
SLC25A36,0.5938161476150849,0.404526439835422,0.7100351090639694,0.015873015873015872,0.03882236902468116
SLC25A37,-0.6267763414808627,-1.0055631409919794,0.173228486342472,0.5555555555555556,0.6406252957096084
SLC25A46,-0.1117334300889361,-0.16751466710760265,-0.016916782533500374,0.2857142857142857,0.3744986862121421
SLC25A51,-0.0882755258176875,-0.6671929532690788,0.15509633777754095,0.7301587301587302,0.7914144417506569
SLC25A6,-0.10946906250082478,-0.2717775240619309,0.18792628312205029,0.7301587301587302,0.7914144417506569
SLC26A1,-0.6035796628488193,-1.220888543463761,0.319818250275965,0.4126984126984127,0.5053297619765336
SLC26A5,-0.08257454241385354,-0.1718999768409324,0.05982966249977695,0.9047619047619047,0.9272234476594151
SLC26A6L,-0.2380200872184055,-0.7116985826543463,0.04280930148243911,0.4126984126984127,0.5053297619765336
SLC27A1A,-0.6926355070238639,-0.788258770480025,-0.17209570551903175,0.2857142857142857,0.3744986862121421
SLC27A2A,-0.18046150207844391,-0.3161355076683563,0.6431649547986211,0.9047619047619049,0.9272234476594151
SLC27A4,-0.013408124106177866,-0.09433688884753622,0.04607009073053003,0.9047619047619047,0.9272234476594151
SLC27A6,0.4966638632951579,-0.10718289955007876,0.7209203786259657,0.7301587301587302,0.7914144417506569
SLC29A3,-0.1385358474967493,-0.2805749585138151,-0.11348342895306907,0.1111111111111111,0.17444856730571015
SLC2A4RG,-0.7014220278083556,-0.77469035101117,-0.5432559620257891,0.015873015873015872,0.03882236902468116
SLC2A6,0.975571742850299,0.7264931630496854,1.052856028273955,0.015873015873015872,0.03882236902468116
SLC30A1A,-0.6715743923843416,-0.7557723373558396,-0.5186693695851572,0.015873015873015872,0.03882236902468116
SLC30A6,-0.8790876819432398,-0.9529743494388114,-0.6309885274871805,0.015873015873015872,0.03882236902468116
SLC30A9,0.1457851736587621,-0.05837573686405051,0.42086467701375696,0.4126984126984127,0.5053297619765336
SLC33A1,-0.2569573933112448,-0.5164234344625758,0.3443908035347265,0.5555555555555556,0.6406252957096084
SLC35A5,-0.008680952023777166,-0.4483791891102782,0.06557117221728648,0.7301587301587302,0.7914144417506569
SLC35C1,0.2715270734472188,-0.03866312810900796,0.5770196711168722,0.4126984126984127,0.5053297619765336
SLC35F6,0.1848473733885072,0.060011269563896796,0.5979164907960275,0.1111111111111111,0.17444856730571015
SLC38A10,1.4192352844618057,0.411080140178707,2.213587547681821,0.19047619047619047,0.2713073447346538
SLC38A9,0.15568320866029062,0.053785117749540756,0.31145505287912156,0.06349206349206349,0.11115626321212045
SLC3A1,0.43793410136560595,-0.04371952479721575,0.736404035167805,0.4126984126984127,0.5053297619765336
SLC3A2,-0.715348260879523,-1.0257415679205035,-0.32862417856100645,0.1111111111111111,0.17444856730571015
SLC43A2B,-0.7055989192279633,-0.9682655326673952,0.20917463283301707,0.5555555555555556,0.6406252957096084
SLC44A2,0.48365142257811655,0.2913831139677914,0.6152051086024652,0.031746031746031744,0.06471563833804123
SLC4A1A,0.05634098666147125,-0.04764157311425965,0.364153538481518,0.4126984126984127,0.5053297619765336
SLC4A2B,-0.8049125709336487,-1.0172787244665429,-0.6958969362070775,0.015873015873015872,0.03882236902468116
SLC4A4A,-2.664453369996977,-2.93120546081695,-2.4196209151778953,0.015873015873015872,0.03882236902468116
SLC4A7,-0.7108248969829951,-0.9436605308871009,-0.36425866003073626,0.031746031746031744,0.06471563833804123
SLC5A10,-0.2127666289430259,-0.9258838928028474,0.5310704332242295,0.9047619047619047,0.9272234476594151
SLC5A2,0.8298396456368664,0.11254693116231618,1.570659054184004,0.19047619047619047,0.2713073447346538
SLC6A6A,-0.1486953612123365,-1.1422461531321244,0.38644375276360465,0.7301587301587302,0.7914144417506569
SLC7A3A,-0.879929056333772,-1.0822105408852778,-0.5467364911617496,0.031746031746031744,0.06471563833804123
SLC7A5,-0.6654383415169072,-0.8236795459175195,-0.2587636762464083,0.06349206349206349,0.11115626321212045
SLC9A1,0.2807202174814343,0.09009158103299164,0.5933818907846824,0.1111111111111111,0.17444856730571015
SLC9A3R1,-0.012184488309731734,-0.21350387651957625,0.13589007642707074,0.9047619047619047,0.9272234476594151
SLC9A3R2,-0.8410583134648597,-0.9234407336891941,0.05189092864465206,0.5555555555555556,0.6406252957096084
SLC9A6A,-0.36384355179755623,-0.5962985763232957,-0.02496541102387617,0.2857142857142857,0.3744986862121421
SLC9A6B,0.2701941768443099,0.011019834985148691,0.4461099191484852,0.2857142857142857,0.3744986862121421
SLC9A7,-0.45954896871506,-0.6350158970710518,-0.2631471740245819,0.031746031746031744,0.06471563833804123
SLIRP,-0.8286705576765137,-0.9942623941140472,-0.6503576328137166,0.015873015873015872,0.03882236902468116
SLKA,0.3161491452557783,0.06824745317305769,0.44631994046522205,0.19047619047619047,0.2713073447346538
SLKB,-0.27898703618986787,-0.5471720098130337,-0.21596504707441078,0.015873015873015872,0.03882236902468116
SLMAPA,-0.28892738723611444,-0.3148568913474792,-0.2762773594570982,0.015873015873015872,0.03882236902468116
SLMAPB,0.6913493197102767,0.3128764573366123,0.8230590932050363,0.1111111111111111,0.17444856730571015
SLTM,-0.37035410433505334,-0.4513361299312013,-0.22560636502870057,0.031746031746031744,0.06471563833804123
SLU7,-0.5868737587491353,-0.6608131679627052,-0.5136608216007295,0.015873015873015872,0.03882236902468116
SLY1,-0.012870830891376528,-0.03995665171981866,0.01913255665148128,0.9047619047619047,0.9272234476594151
SMAD5,-0.16304581866733514,-0.28663302552396663,-0.0440724640292145,0.2857142857142857,0.3744986862121421
SMAP1,-0.15387818595685587,-0.511955221863408,0.02168430342874128,0.2857142857142857,0.3744986862121421
SMARCA2,-0.3117712016339844,-0.3173659216408966,-0.20377339494864533,0.015873015873015872,0.03882236902468116
SMARCA4,-0.6088426742649418,-0.7815633030733267,-0.4144989275680402,0.015873015873015872,0.03882236902468116
SMARCA5,-0.33454711908542123,-0.486063999109958,0.09709150033122516,0.5555555555555556,0.6406252957096084
SMARCAD1,-1.179609964396798,-1.2405516424049896,-1.0859941202697314,0.015873015873015872,0.03882236902468116
SMARCAL1,-0.1485625241088151,-0.30622315482902174,-0.004905419835282032,0.19047619047619047,0.2713073447346538
SMARCB1,0.002694222064505425,-0.12509400687742378,0.049370125738064985,0.7301587301587302,0.7914144417506569
SMARCB1B,-0.114911865150507,-0.18813787781230085,-0.05157609818575093,0.19047619047619047,0.2713073447346538
SMARCC1A,-0.10308256254741721,-0.14036961039324591,-0.051298368319101506,0.19047619047619047,0.2713073447346538
SMARCC1B,0.1568993535934542,0.030716402287985556,0.21258249812426833,0.1111111111111111,0.17444856730571015
SMARCC2,-0.4669556341338801,-0.48828010947565526,-0.24210500955590142,0.19047619047619047,0.2713073447346538
SMARCD1,-0.2110149718918457,-0.2923844230589374,-0.1520284418973823,0.031746031746031744,0.06471563833804123
SMARCD2,-0.2320845354681964,-0.2647841937648332,-0.20055538590299005,0.015873015873015872,0.03882236902468116
SMARCE1,-0.030425933748208678,-0.12478073928023115,-0.011931982396540697,0.19047619047619047,0.2713073447346538
SMC1A,-0.2523173015585769,-0.294251791545765,-0.15617379269973064,0.06349206349206349,0.11115626321212045
SMC2,-1.0134564858173007,-1.0710332092146286,-0.8121006894635618,0.015873015873015872,0.03882236902468116
SMC3,-0.16291231552376217,-0.18914434165842398,0.07956883827542782,0.5555555555555556,0.6406252957096084
SMC4,-0.9597361282002872,-0.9933247171429089,-0.7408199215586286,0.015873015873015872,0.03882236902468116
SMC5,-0.1797265027233621,-0.29518752695391726,-0.09720186631741079,0.06349206349206349,0.11115626321212045
SMC6,-0.3849402394113106,-0.5149188728121326,-0.35120275104330023,0.015873015873015872,0.03882236902468116
SMCHD1,0.1101891901188381,0.030841559020406528,0.1762544674149087,0.19047619047619047,0.2713073447346538
SMCR7A,-0.028611025016090252,-0.14797178790871657,0.02152510427782417,0.5555555555555556,0.6406252957096084
SMEK1,-0.28498143628258177,-0.4311378562359529,-0.2262734751466704,0.015873015873015872,0.03882236902468116
SMFN,-1.290534372316312,-1.3442017877823762,-1.149360761300966,0.015873015873015872,0.03882236902468116
SMG1,0.35686654614705304,0.07792775982406397,0.3975743829180356,0.06349206349206349,0.11115626321212045
SMG5,-0.00834945295080658,-0.09013448841096405,0.08567635196674761,0.7301587301587302,0.7914144417506569
SMG6,-0.2438849539544563,-0.3588390132832897,-0.1899912847101799,0.015873015873015872,0.03882236902468116
SMG7,0.6706255711245568,0.6047032512141204,0.6852813060081342,0.015873015873015872,0.03882236902468116
SMG8,0.17806278830539313,0.09956470407898799,0.24570082826286477,0.1111111111111111,0.17444856730571015
SMG9,-0.18065672510749842,-0.38860512868317176,-0.10614539856855698,0.06349206349206349,0.11115626321212045
SMIM8,-0.5986340865685449,-0.6801627905757464,-0.3280991341782382,0.031746031746031744,0.06471563833804123
SMN1,-0.0015705685406839365,-0.16174261758949005,0.07177651029119092,0.7301587301587302,0.7914144417506569
SMNDC1,-0.2359621231278659,-0.26689956405037485,-0.11790796586484742,0.1111111111111111,0.17444856730571015
SMPD1,-0.2710141134239503,-0.3798972639200606,-0.15511707546929943,0.031746031746031744,0.06471563833804123
SMPD2,0.17105227335403583,0.03353547192455153,0.40963885490933993,0.2857142857142857,0.3744986862121421
SMPD4,0.05461018748312085,-0.3144333636732526,0.25982289898397815,0.7301587301587302,0.7914144417506569
SMU1,0.30236516314329975,0.221458663824178,0.6086993444849131,0.015873015873015872,0.03882236902468116
SMX5,-0.5777308007452646,-0.6445196743062471,-0.5164832171949181,0.015873015873015872,0.03882236902468116
SMYD4,0.045550586729325104,-0.032619402149061116,0.2746764938095039,0.4126984126984127,0.5053297619765336
SNAP23,0.5650055941723018,0.37547941863924006,0.6430737314300208,0.015873015873015872,0.03882236902468116
SNAP29,-0.297266974828446,-0.47705475169062606,-0.15950622495687217,0.1111111111111111,0.17444856730571015
SNAPIN,0.40106605482220914,0.24594514424536396,0.5103067758978979,0.015873015873015872,0.03882236902468116
SNCA,0.2218543898609262,0.17704669094278902,1.25196327655999,0.1111111111111111,0.17444856730571015
SND1,0.0016540197423893233,-0.1434270104834754,0.061983329208872284,0.9047619047619047,0.9272234476594151
SNF8,-0.14179027699840674,-0.3577924937192103,-0.06073973368511698,0.06349206349206349,0.11115626321212045
SNIP1,-0.36586077523277183,-0.41546106535931493,-0.1714083512097666,0.06349206349206349,0.11115626321212045
SNRNP200,0.057697031375443686,-0.04290038577839361,0.20123644810472197,0.9047619047619049,0.9272234476594151
SNRNP27,0.15873025561156773,-0.06568063908508126,0.45130855945772197,0.7301587301587302,0.7914144417506569
SNRNP40,-0.07847091512190474,-0.1276195837701044,0.021177421476338054,0.7301587301587302,0.7914144417506569
SNRNP48,-0.27762796293959724,-0.3133584146547719,-0.24075532150023093,0.015873015873015872,0.03882236902468116
SNRNP70,-0.577258321238439,-0.6571327417252464,-0.42070896521991497,0.015873015873015872,0.03882236902468116
SNRPA,0.4559254123220562,0.3441648020929078,0.6927371592055573,0.015873015873015872,0.03882236902468116
SNRPA1,-0.09877485147908516,-0.1902956613714979,-0.05898277979761879,0.015873015873015872,0.03882236902468116
SNRPB,-0.07691943435500903,-0.12730772685153013,-0.009238115559069726,0.19047619047619047,0.2713073447346538
SNRPB2,1.1631286679621304,0.9975446295115891,1.4179341012999158,0.015873015873015872,0.03882236902468116
SNRPC,0.9063602534013029,0.7679600642750968,1.1331246005829891,0.015873015873015872,0.03882236902468116
SNRPD1,0.10379415747225451,0.03948994819048046,0.1681531310645452,0.19047619047619047,0.2713073447346538
SNRPD2,0.42215856060792945,0.32340221421238535,0.55141752032384606,0.015873015873015872,0.03882236902468116
SNRPD3,-0.43658765005301703,-0.498549403324275,-0.33033184574841634,0.015873015873015872,0.03882236902468116
SNRPE,-0.3058481272069713,-0.41736852152477244,-0.270353240205357,0.015873015873015872,0.03882236902468116
SNRPF,-0.2987759495636517,-0.5149654448358207,-0.2632319068412601,0.015873015873015872,0.03882236902468116
SNRPG,-1.1133372722944443,-1.3310276105985235,-0.9991674996013433,0.015873015873015872,0.03882236902468116
SNTB1,-0.28094474518206347,-0.3582458498503258,0.36728021699032976,1,1
SNTB2,0.1212317509132177,0.10552447181300106,0.20638525312116585,0.015873015873015872,0.03882236902468116
SNUPN,-1.0383987904203877,-1.2498772811486951,-0.7196985133869127,0.015873015873015872,0.03882236902468116
SNW1,-0.5727274987097353,-0.6465819623694911,-0.5214734931987568,0.015873015873015872,0.03882236902468116
SNX11,-0.6075080805833846,-0.8096071668113214,-0.4266397406338389,0.015873015873015872,0.03882236902468116
SNX12,-0.032062768859134394,-0.2663441770254762,0.040991635030217743,0.5555555555555556,0.6406252957096084
SNX13,0.28479738799951093,0.049193536485060196,0.3583740844040566,0.2857142857142857,0.3744986862121421
SNX14,0.8832685641156939,0.4537253131491785,1.0859765877147947,0.06349206349206349,0.11115626321212045
SNX15,0.1920935663473955,-0.05506099497274253,0.43670476918540047,0.5555555555555556,0.6406252957096084
SNX17,-0.08121257625882095,-0.13107770420988363,-0.015961993767972693,0.19047619047619047,0.2713073447346538
SNX18A,0.5024215399046064,0.21874733899111298,0.6395356849620324,0.031746031746031744,0.06471563833804123
SNX1A,0.1894381626196875,-0.06924946663859011,0.24047916360333232,1,1
SNX1B,-0.32737018500971615,-0.39190660354679174,-0.21355410573439215,0.015873015873015872,0.03882236902468116
SNX2,-0.5850245010700448,-0.6974830626735855,-0.3852795127639883,0.015873015873015872,0.03882236902468116
SNX20,0.33339908849927724,0.0566661138110649,0.4839661949196268,0.19047619047619047,0.2713073447346538
SNX24,-1.3646161809305628,-1.6050017387369855,-0.8761830920878677,0.015873015873015872,0.03882236902468116
SNX27A,0.22619421034118403,0.10941995344346811,0.4317880064194588,0.1111111111111111,0.17444856730571015
SNX3,-0.32315770919068854,-0.5402836439253136,-0.19822999459558055,0.06349206349206349,0.11115626321212045
SNX30,-0.02203079014766729,-0.08200542788664222,0.06846313235677037,1,1
SNX4,0.23285949914389548,0.13494304726232365,0.25336548290402217,0.031746031746031744,0.06471563833804123
SNX5,-0.050772754031196854,-0.10131122541109683,0.03292103821225911,0.7301587301587302,0.7914144417506569
SNX6,0.28668640257734523,0.10677463370879714,0.3312761071457011,0.06349206349206349,0.11115626321212045
SNX7,0.5614450725870697,0.45721082022337534,0.6248086238712558,0.015873015873015872,0.03882236902468116
SNX9B,0.3811029868007374,0.3186032021529961,0.46534696481602644,0.015873015873015872,0.03882236902468116
SOD1,0.7256864085363794,0.522792396389339,0.8093224153656546,0.015873015873015872,0.03882236902468116
SOD2,1.13836029897654,1.0074462892569906,1.2815674869176057,0.015873015873015872,0.03882236902468116
SOGA1,0.21418260937713995,-0.09901083650094522,0.4936348431971833,0.4126984126984127,0.5053297619765336
SOGA3A,0.48866657408791525,0.3450140030137785,2.1993052164798677,0.031746031746031744,0.06471563833804123
SOLH,-0.4883094926865148,-0.5530826996038058,-0.16991979377778677,0.2857142857142857,0.3744986862121421
SON,0.43784261725978446,0.3546843978756513,0.5331923401263952,0.015873015873015872,0.03882236902468116
SORBS1,0.600003605831569,0.33196987245218645,1.0179083154659452,0.031746031746031744,0.06471563833804123
SORBS3,1.0758238890943232,0.6688868629491171,1.2931658565078505,0.015873015873015872,0.03882236902468116
SORD,0.9220400101453841,0.6196017547697599,1.1236407386199385,0.015873015873015872,0.03882236902468116
SORT1B,-0.01625511238048105,-0.10079621719469056,0.20115216178235418,1,1
SOS1,0.4972168914242996,0.1932212270634346,0.8407156164548484,0.1111111111111111,0.17444856730571015
